년도-월,젤라또 강남점,젤라또 여의도점,젤라또 판교점,젤라또 광화문점,젤라또 홍대점,젤라또 신촌점,젤라또 건대점,젤라또 대전 대학점,젤라또 잠실점,젤라또 분당점,젤라또 수원점,젤라또 인천점,젤라또 부천점,젤라또 명동점,젤라또 해운대점,젤라또 제주점,젤라또 강릉점,젤라또 전주점
2023-01,6213만원,6590만원,6062만원,6941만원,5416만원,4899만원,5031만원,4943만원,5115만원,5070만원,4606만원,4764만원,4574만원,7835만원,7350만원,7577만원,6222만원,6014만원
2023-02,6317만원,7126만원,6079만원,7066만원,5566만원,5129만원,5429만원,5290만원,5181만원,5136만원,4759만원,4881만원,4761만원,7949만원,7668만원,7262만원,6512만원,6086만원
2023-03,7014만원,7131만원,6655만원,7332만원,5811만원,5573만원,5666만원,5483만원,5587만원,5486만원,5116만원,5323만원,4980만원,8151만원,8021만원,8406만원,6997만원,6453만원
2023-04,7507만원,7588만원,7342만원,7645만원,6488만원,5832만원,5959만원,5981만원,5883만원,5890만원,5417만원,5548만원,5454만원,8896만원,8472만원,9204만원,7419만원,6853만원
2023-05,7607만원,8478만원,7484만원,8061만원,6707만원,6258만원,6601만원,6366만원,6172만원,6472만원,5719만원,5845만원,5795만원,9377만원,9128만원,9331만원,7875만원,7539만원
2023-06,8234만원,8711만원,7773만원,8436만원,7148만원,6416만원,6629만원,6481만원,6584만원,6344만원,6172만원,6360만원,5953만원,10419만원,9883만원,10395만원,8451만원,7772만원
2023-07,8911만원,9230만원,8735만원,9189만원,7555만원,7017만원,7058만원,7359만원,7205만원,7159만원,6609만원,6659만원,6435만원,11235만원,10373만원,11336만원,8978만원,8414만원
2023-08,8702만원,9227만원,8141만원,9534만원,7641만원,7046만원,6916만원,7114만원,7031만원,7087만원,6393만원,6389만원,6466만원,11079만원,10364만원,11092만원,8812만원,8030만원
2023-09,7766만원,8301만원,7521만원,8345만원,6750만원,6330만원,6460만원,6073만원,6203만원,6170만원,5699만원,5706만원,5772만원,9775만원,9160만원,9419만원,7867만원,7118만원
2023-10,7696만원,7870만원,7097만원,7791만원,6498만원,6075만원,6323만원,6089만원,6068만원,5902만원,5345만원,5723만원,5349만원,8918만원,8951만원,9072만원,7462만원,7001만원
2023-11,7259만원,7465만원,6803만원,7233만원,6108만원,5636만원,5733만원,5450만원,5695만원,5568만원,5143만원,5364만원,5230만원,8581만원,8269만원,8446만원,7041만원,6802만원
2023-12,6825만원,7161만원,6229만원,7229만원,5841만원,5404만원,5475만원,5627만원,5330만원,5476만원,4879만원,4719만원,4893만원,8222만원,7651만원,7923만원,6916만원,6384만원
2024-01,6827만원,7079만원,6595만원,7272만원,5705만원,5396만원,5581만원,5554만원,5280만원,5434만원,4973만원,5233만원,5178만원,8396만원,7849만원,8457만원,6939만원,6174만원
2024-02,6876만원,7239만원,6675만원,7481만원,6041만원,5586만원,5544만원,5462만원,5466만원,5567만원,4966만원,5271만원,5187만원,8516만원,8220만원,8654만원,6971만원,6652만원
2024-03,7451만원,7890만원,7040만원,7983만원,6354만원,5940만원,5998만원,5851만원,6071만원,5877만원,5573만원,5647만원,5576만원,9261만원,8612만원,8892만원,7403만원,6871만원
2024-04,8018만원,8309만원,8094만원,8309만원,6987만원,6392만원,6063만원,6460만원,6419만원,6116만원,5903만원,5753만원,5828만원,9804만원,9292만원,9963만원,7854만원,7348만원
2024-05,8578만원,9024만원,7932만원,8500만원,7118만원,6533만원,6651만원,6790만원,6587만원,6613만원,6032만원,6516만원,6124만원,10069만원,9602만원,10498만원,8676만원,7674만원
2024-06,8843만원,9534만원,8330만원,9435만원,7542만원,7022만원,7352만원,7232만원,7160만원,7187만원,6624만원,6279만원,6372만원,10785만원,10611만원,10618만원,8956만원,8048만원
2024-07,9683만원,10012만원,9565만원,10077만원,8358만원,7516만원,8067만원,7884만원,7656만원,7379만원,7045만원,7288만원,7045만원,11856만원,10925만원,11984만원,9783만원,9150만원
2024-08,9718만원,9587만원,8940만원,9919만원,8020만원,7584만원,7442만원,7703만원,7776만원,7264만원,6936만원,7053만원,7018만원,11630만원,10798만원,11178만원,9477만원,8928만원
2024-09,8331만원,8690만원,8461만원,8858만원,7440만원,6492만원,7037만원,6832만원,6886만원,6608만원,6162만원,6316만원,6245만원,10585만원,9511만원,10130만원,8367만원,7992만원
2024-10,8010만원,8513만원,7783만원,8720만원,7060만원,6448만원,6399만원,6376만원,6491만원,6544만원,5959만원,5948만원,5743만원,9722만원,9624만원,9975만원,8017만원,7543만원
2024-11,7601만원,8113만원,7340만원,8055만원,6585만원,6104만원,6181만원,6097만원,5983만원,6040만원,5516만원,5701만원,5592만원,9509만원,8825만원,9353만원,7488만원,7255만원
2024-12,7062만원,7733만원,7106만원,7861만원,6418만원,6039만원,5899만원,5736만원,5781만원,5814만원,5604만원,5494만원,5272만원,8992만원,8461만원,8942만원,7411만원,6915만원
2025-01,7156만원,7280만원,6823만원,7520만원,6205만원,5655만원,5806만원,5900만원,5902만원,5845만원,5264만원,5432만원,5410만원,8920만원,8146만원,8922만원,7223만원,6872만원
2025-02,7289만원,7695만원,6857만원,7769만원,6487만원,5615만원,5886만원,5878만원,5982만원,5901만원,5110만원,5442만원,5452만원,9213만원,8242만원,9085만원,7261만원,6881만원
2025-03,7977만원,8028만원,7411만원,8407만원,6798만원,6212만원,6516만원,6433만원,6252만원,6378만원,5641만원,6060만원,5777만원,9726만원,9425만원,9314만원,7835만원,7337만원
2025-04,8190만원,8905만원,7791만원,8528만원,7311만원,6933만원,7252만원,6788만원,6636만원,6675만원,6283만원,6112만원,6150만원,10346만원,10054만원,10226만원,8513만원,7786만원
2025-05,8604만원,9190만원,8469만원,9107만원,7570만원,6898만원,7117만원,6944만원,7094만원,6843만원,6276만원,6914만원,6383만원,10500만원,10313만원,10764만원,8803만원,8068만원
2025-06,9450만원,9952만원,9450만원,10176만원,8224만원,7434만원,7300만원,7410만원,7471만원,7407만원,6939만원,7132만원,7002만원,11544만원,10508만원,11401만원,9591만원,8874만원
2025-07,10625만원,10514만원,9602만원,10651만원,8904만원,8052만원,8393만원,8039만원,8178만원,7955만원,7441만원,7448만원,7298만원,12317만원,11750만원,12326만원,10289만원,9577만원
2025-08,9933만원,10407만원,9587만원,10147만원,8714만원,7941만원,8177만원,8053만원,8024만원,7923만원,7077만원,7428만원,7387만원,12339만원,11805만원,12482만원,10043만원,9448만원
2025-09,8961만원,9330만원,8547만원,9768만원,7656만원,7162만원,7532만원,7178만원,7055만원,7113만원,6422만원,6803만원,6307만원,10867만원,10469만원,10225만원,9120만원,7990만원
2025-10,8502만원,8865만원,8171만원,8783만원,7248만원,7012만원,7088만원,7027만원,6880만원,6756만원,6122만원,6200만원,6268만원,10297만원,9923만원,10513만원,8609만원,8038만원
2025-11,7969만원,8345만원,7706만원,8238만원,6984만원,6514만원,6496만원,6359만원,6249만원,6455만원,5893만원,5860만원,5888만원,9580만원,9597만원,9348만원,8192만원,7385만원
2025-12,7608만원,7795만원,7313만원,8203만원,6638만원,6067만원,6214만원,5953만원,6109만원,6085만원,5433만원,5565만원,5788만원,9629만원,8695만원,9584만원,7675만원,7091만원
